c0091e adc $036c     [00036c] A:3716 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 322 F:15
c00921 and #$7f               A:3716 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 348 F:15
c00923 ldy $b5       [0000b5] A:3716 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 360 F:15
c00925 bne $0929     [c00929] A:3716 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdiZc V:123 H: 380 F:15
c00927 and #$3f               A:3716 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdiZc V:123 H: 392 F:15
c00929 sta $b1       [0000b1] A:3716 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 404 F:15
c0092b lda $b3       [0000b3] A:3716 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 424 F:15
c0092d clc                    A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 444 F:15
c0092e adc $036d     [00036d] A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 456 F:15
c00931 and #$7f               A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 482 F:15
c00933 ldy $b5       [0000b5] A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 494 F:15
c00935 bne $0939     [c00939] A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdiZc V:123 H: 514 F:15
c00937 and #$1f               A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdiZc V:123 H: 526 F:15
c00939 sta $b3       [0000b3] A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 578 F:15
c0093b rep #$20               A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdizc V:123 H: 598 F:15
c0093d ldy $b5       [0000b5] A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 616 F:15
c0093f bne $0956     [c00956] A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 636 F:15
c00941 lda $b1       [0000b1] A:370d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 648 F:15
c00943 and #$0020             A:0016 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 676 F:15
c00946 asl a                  A:0000 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 694 F:15
c00947 asl a                  A:0000 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 706 F:15
c00948 asl a                  A:0000 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 718 F:15
c00949 asl a                  A:0000 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 730 F:15
c0094a asl a                  A:0000 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 742 F:15
c0094b sta $9f       [00009f] A:0000 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 754 F:15
c0094d lda $b1       [0000b1] A:0000 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 782 F:15
c0094f and #$001f             A:0016 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 810 F:15
c00952 ora $9f       [00009f] A:0016 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 828 F:15
c00954 sta $b1       [0000b1] A:0016 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 856 F:15
c00956 lda $b3       [0000b3] A:0016 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 884 F:15
c00958 asl a                  A:000d X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 912 F:15
c00959 asl a                  A:001a X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 924 F:15
c0095a asl a                  A:0034 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 936 F:15
c0095b asl a                  A:0068 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 948 F:15
c0095c asl a                  A:00d0 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 960 F:15
c0095d ldy $b5       [0000b5] A:01a0 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H: 972 F:15
c0095f beq $0963     [c00963] A:01a0 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H: 992 F:15
c00963 ora $b1       [0000b1] A:01a0 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H:1010 F:15
c00965 ldy $0372     [000372] A:01b6 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H:1038 F:15
c00968 bne $096e     [c0096e] A:01b6 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H:1064 F:15
c0096a clc                    A:01b6 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H:1076 F:15
c0096b adc $036f     [00036f] A:01b6 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdiZc V:123 H:1088 F:15
c0096e sep #$20               A:31b6 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvmXdizc V:123 H:1122 F:15
c00970 ply                    A:31b6 X:0000 Y:0000 S:01e1 D:0000 DB:00 nvMXdizc V:123 H:1140 F:15
c00971 rts                    A:31b6 X:0000 Y:0001 S:01e2 D:0000 DB:00 nvMXdizc V:123 H:1166 F:15
c008ed sta $08       [000008] A:31b6 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:123 H:1206 F:15
c008ef xba                    A:31b6 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:123 H:1226 F:15
c008f0 sta $09       [000009] A:b631 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:123 H:1244 F:15
c008f2 rtl                    A:b631 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:123 H:1264 F:15
c00140 rep #$20               A:b631 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:123 H:1306 F:15
c00142 lda $08       [000008] A:b631 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvmXdizc V:123 H:1324 F:15
c00144 sta $ae       [0000ae] A:31b6 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvmXdizc V:123 H:1352 F:15
c00146 sep #$20               A:31b6 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvmXdizc V:124 H:  16 F:15
c00148 jsl $c00478   [c00478] A:31b6 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:124 H:  34 F:15
c00478 phx                    A:31b6 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:124 H:  88 F:15
c00479 rep #$30               A:31b6 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:124 H: 108 F:15
c0047b ldx $0357     [000357] A:31b6 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 126 F:15
c0047e lda $ae       [0000ae] A:31b6 X:37b2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 160 F:15
c00480 sta $7e8004,x [7eb7b6] A:31b6 X:37b2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 188 F:15
c00484 lda $0352     [000352] A:31b6 X:37b2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 228 F:15
c00487 sta $7e8000,x [7eb7b2] A:0080 X:37b2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 262 F:15
c0048b txa                    A:0080 X:37b2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 302 F:15
c0048c clc                    A:37b2 X:37b2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 314 F:15
c0048d adc #$0006             A:37b2 X:37b2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 326 F:15
c00490 sta $035b     [00035b] A:37b8 X:37b2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 344 F:15
c00493 sep #$30               A:37b8 X:37b2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:124 H: 378 F:15
c00495 plx                    A:37b8 X:00b2 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:124 H: 396 F:15
c00496 rtl                    A:37b8 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdiZc V:124 H: 422 F:15
c0014c ldx $1d34     [001d34] A:37b8 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvMXdiZc V:124 H: 464 F:15
c0014f jsl $c01ccc   [c01ccc] A:37b8 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:124 H: 490 F:15
c01ccc phx                    A:37b8 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:124 H: 584 F:15
c01ccd ldx $64       [000064] A:37b8 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:124 H: 604 F:15
c01ccf jsr ($1ce5,x) [c01ced] A:37b8 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:124 H: 624 F:15
c01d19 ldx $66       [000066] A:37b8 X:0008 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:124 H: 676 F:15
c01d1b txa                    A:37b8 X:0008 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:124 H: 696 F:15
c01d1c sec                    A:3708 X:0008 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:124 H: 708 F:15
c01d1d sbc #$04               A:3708 X:0008 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H: 720 F:15
c01d1f tax                    A:3704 X:0008 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H: 732 F:15
c01d20 lda $0200,x   [000204] A:3704 X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H: 744 F:15
c01d23 rts                    A:3730 X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H: 770 F:15
c01cd2 ldx $66       [000066] A:3730 X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H: 810 F:15
c01cd4 sta $0200,x   [000208] A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H: 830 F:15
c01cd7 inc $66       [000066] A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H: 862 F:15
c01cd9 dec $65       [000065] A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H: 896 F:15
c01cdb bne $1ce0     [c01ce0] A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H: 930 F:15
c01ce0 lda $0200,x   [000208] A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H: 948 F:15
c01ce3 plx                    A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H: 974 F:15
c01ce4 rtl                    A:3730 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizC V:124 H:1000 F:15
c00153 sta $a5       [0000a5] A:3730 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizC V:124 H:1042 F:15
c00155 jsl $c01ccc   [c01ccc] A:3730 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizC V:124 H:1062 F:15
c01ccc phx                    A:3730 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizC V:124 H:1116 F:15
c01ccd ldx $64       [000064] A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H:1136 F:15
c01ccf jsr ($1ce5,x) [c01ced] A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H:1156 F:15
c01d19 ldx $66       [000066] A:3730 X:0008 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H:1208 F:15
c01d1b txa                    A:3730 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H:1228 F:15
c01d1c sec                    A:3709 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H:1240 F:15
c01d1d sbc #$04               A:3709 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H:1252 F:15
c01d1f tax                    A:3705 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H:1264 F:15
c01d20 lda $0200,x   [000205] A:3705 X:0005 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H:1276 F:15
c01d23 rts                    A:3730 X:0005 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:124 H:1302 F:15
c01cd2 ldx $66       [000066] A:3730 X:0005 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H:1342 F:15
c01cd4 sta $0200,x   [000209] A:3730 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:124 H:1362 F:15
c01cd7 inc $66       [000066] A:3730 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:125 H:  30 F:15
c01cd9 dec $65       [000065] A:3730 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizC V:125 H:  64 F:15
c01cdb bne $1ce0     [c01ce0] A:3730 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdiZC V:125 H:  98 F:15
c01cdd jsr $1d45     [c01d45] A:3730 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdiZC V:125 H: 110 F:15
c01d45 lda [$60]     [d1b16a] A:3730 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZC V:125 H: 150 F:15
c01d47 sta $64       [000064] A:3701 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:125 H: 192 F:15
c01d49 and #$1f               A:3701 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:125 H: 212 F:15
c01d4b inc                    A:3701 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:125 H: 224 F:15
c01d4c sta $65       [000065] A:3702 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:125 H: 236 F:15
c01d4e lda $64       [000064] A:3702 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:125 H: 256 F:15
c01d50 lsr a                  A:3701 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:125 H: 276 F:15
c01d51 lsr a                  A:3700 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZC V:125 H: 288 F:15
c01d52 lsr a                  A:3700 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:125 H: 300 F:15
c01d53 lsr a                  A:3700 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:125 H: 312 F:15
c01d54 and #$0e               A:3700 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:125 H: 324 F:15
c01d56 sta $64       [000064] A:3700 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:125 H: 336 F:15
c01d58 inc $60       [000060] A:3700 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:125 H: 356 F:15
c01d5a bne $1d62     [c01d62] A:3700 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:125 H: 390 F:15
c01d62 rts                    A:3700 X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:125 H: 408 F:15
c01ce0 lda $0200,x   [000209] A:3700 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:125 H: 448 F:15
c01ce3 plx                    A:3730 X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:125 H: 474 F:15
c01ce4 rtl                    A:3730 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:125 H: 500 F:15
c00159 sta $a6       [0000a6] A:3730 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:125 H: 582 F:15
c0015b jsl $c00497   [c00497] A:3730 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:125 H: 602 F:15
c00497 phx                    A:3730 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:125 H: 656 F:15
c00498 rep #$30               A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:125 H: 676 F:15
c0049a ldx $035b     [00035b] A:3730 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:125 H: 694 F:15
c0049d lda $a5       [0000a5] A:3730 X:37b8 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:125 H: 728 F:15
c0049f sta $7e8000,x [7eb7b8] A:3030 X:37b8 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:125 H: 756 F:15
c004a3 inx                    A:3030 X:37b8 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:125 H: 796 F:15
c004a4 inx                    A:3030 X:37b9 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:125 H: 808 F:15
c004a5 stx $035b     [00035b] A:3030 X:37ba Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:125 H: 820 F:15
c004a8 sep #$30               A:3030 X:37ba Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:125 H: 854 F:15
c004aa plx                    A:3030 X:00ba Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:125 H: 872 F:15
c004ab rtl                    A:3030 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:125 H: 898 F:15
c0015f dex                    A:3030 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:125 H: 940 F:15
c00160 dex                    A:3030 X:0007 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:125 H: 952 F:15
c00161 bne $014f     [c0014f] A:3030 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:125 H: 964 F:15
c0014f jsl $c01ccc   [c01ccc] A:3030 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:125 H: 982 F:15
c01ccc phx                    A:3030 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:125 H:1036 F:15
c01ccd ldx $64       [000064] A:3030 X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:125 H:1056 F:15
c01ccf jsr ($1ce5,x) [c01ce5] A:3030 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:125 H:1076 F:15
c01cf5 lda [$60]     [d1b16b] A:3030 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:125 H:1128 F:15
c01cf7 inc $60       [000060] A:3032 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:125 H:1170 F:15
c01cf9 bne $1d01     [c01d01] A:3032 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:125 H:1204 F:15
c01d01 rts                    A:3032 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:125 H:1222 F:15
c01cd2 ldx $66       [000066] A:3032 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:125 H:1262 F:15
c01cd4 sta $0200,x   [00020a] A:3032 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:125 H:1282 F:15
c01cd7 inc $66       [000066] A:3032 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:125 H:1314 F:15
c01cd9 dec $65       [000065] A:3032 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:125 H:1348 F:15
c01cdb bne $1ce0     [c01ce0] A:3032 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H:  18 F:15
c01ce0 lda $0200,x   [00020a] A:3032 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H:  36 F:15
c01ce3 plx                    A:3032 X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H:  62 F:15
c01ce4 rtl                    A:3032 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:126 H:  88 F:15
c00153 sta $a5       [0000a5] A:3032 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:126 H: 130 F:15
c00155 jsl $c01ccc   [c01ccc] A:3032 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:126 H: 150 F:15
c01ccc phx                    A:3032 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:126 H: 204 F:15
c01ccd ldx $64       [000064] A:3032 X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H: 224 F:15
c01ccf jsr ($1ce5,x) [c01ce5] A:3032 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:126 H: 244 F:15
c01cf5 lda [$60]     [d1b16c] A:3032 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:126 H: 296 F:15
c01cf7 inc $60       [000060] A:3030 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 338 F:15
c01cf9 bne $1d01     [c01d01] A:3030 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 372 F:15
c01d01 rts                    A:3030 X:0000 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 390 F:15
c01cd2 ldx $66       [000066] A:3030 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H: 430 F:15
c01cd4 sta $0200,x   [00020b] A:3030 X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H: 450 F:15
c01cd7 inc $66       [000066] A:3030 X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H: 482 F:15
c01cd9 dec $65       [000065] A:3030 X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H: 516 F:15
c01cdb bne $1ce0     [c01ce0] A:3030 X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:126 H: 590 F:15
c01cdd jsr $1d45     [c01d45] A:3030 X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:126 H: 602 F:15
c01d45 lda [$60]     [d1b16d] A:3030 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:126 H: 642 F:15
c01d47 sta $64       [000064] A:3042 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 684 F:15
c01d49 and #$1f               A:3042 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 704 F:15
c01d4b inc                    A:3002 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 716 F:15
c01d4c sta $65       [000065] A:3003 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 728 F:15
c01d4e lda $64       [000064] A:3003 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 748 F:15
c01d50 lsr a                  A:3042 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 768 F:15
c01d51 lsr a                  A:3021 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 780 F:15
c01d52 lsr a                  A:3010 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizC V:126 H: 792 F:15
c01d53 lsr a                  A:3008 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 804 F:15
c01d54 and #$0e               A:3004 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 816 F:15
c01d56 sta $64       [000064] A:3004 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 828 F:15
c01d58 inc $60       [000060] A:3004 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 848 F:15
c01d5a bne $1d62     [c01d62] A:3004 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 882 F:15
c01d62 rts                    A:3004 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:126 H: 900 F:15
c01ce0 lda $0200,x   [00020b] A:3004 X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H: 940 F:15
c01ce3 plx                    A:3030 X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H: 966 F:15
c01ce4 rtl                    A:3030 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:126 H: 992 F:15
c00159 sta $a6       [0000a6] A:3030 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:126 H:1034 F:15
c0015b jsl $c00497   [c00497] A:3030 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:126 H:1054 F:15
c00497 phx                    A:3030 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:126 H:1108 F:15
c00498 rep #$30               A:3030 X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H:1128 F:15
c0049a ldx $035b     [00035b] A:3030 X:0006 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:126 H:1146 F:15
c0049d lda $a5       [0000a5] A:3030 X:37ba Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:126 H:1180 F:15
c0049f sta $7e8000,x [7eb7ba] A:3032 X:37ba Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:126 H:1208 F:15
c004a3 inx                    A:3032 X:37ba Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:126 H:1248 F:15
c004a4 inx                    A:3032 X:37bb Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:126 H:1260 F:15
c004a5 stx $035b     [00035b] A:3032 X:37bc Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:126 H:1272 F:15
c004a8 sep #$30               A:3032 X:37bc Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:126 H:1306 F:15
c004aa plx                    A:3032 X:00bc Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:126 H:1324 F:15
c004ab rtl                    A:3032 X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:126 H:1350 F:15
c0015f dex                    A:3032 X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:127 H:  28 F:15
c00160 dex                    A:3032 X:0005 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:127 H:  40 F:15
c00161 bne $014f     [c0014f] A:3032 X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:127 H:  52 F:15
c0014f jsl $c01ccc   [c01ccc] A:3032 X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:127 H:  70 F:15
c01ccc phx                    A:3032 X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:127 H: 124 F:15
c01ccd ldx $64       [000064] A:3032 X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:127 H: 144 F:15
c01ccf jsr ($1ce5,x) [c01ce9] A:3032 X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:127 H: 164 F:15
c01d0a ldx $66       [000066] A:3032 X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:127 H: 216 F:15
c01d0c dex                    A:3032 X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:127 H: 236 F:15
c01d0d lda $0200,x   [00020b] A:3032 X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:127 H: 248 F:15
