c2026c bcs $0270     [c20270] A:8f00 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V: 61 H:1074 F:15
c20270 rts                    A:8f00 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V: 61 H:1092 F:15
c2022c lda [$0a]     [c68f93] A:8f00 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 61 H:1132 F:15
c2022e beq $0242     [c20242] A:8f53 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdizC V: 61 H:1174 F:15
c20230 jsl $c2038f   [c2038f] A:8f53 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdizC V: 61 H:1186 F:15
c2038f phy                    A:8f53 X:0009 Y:00ff S:01f4 D:0000 DB:00 nvMXdizC V: 61 H:1240 F:15
c20390 phx                    A:8f53 X:0009 Y:00ff S:01f3 D:0000 DB:00 nvMXdizC V: 61 H:1260 F:15
c20391 lda #$c2               A:8f53 X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizC V: 61 H:1280 F:15
c20393 sta $bf       [0000bf] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V: 61 H:1292 F:15
c20395 sta $c2       [0000c2] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V: 61 H:1312 F:15
c20397 lda [$0a]     [c68f93] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V: 61 H:1332 F:15
c20399 cmp #$fe               A:8f53 X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizC V: 62 H:  10 F:15
c2039b bcs $03d1     [c203d1] A:8f53 X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H:  22 F:15
c2039d cmp #$fd               A:8f53 X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H:  34 F:15
c2039f beq $03cc     [c203cc] A:8f53 X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H:  46 F:15
c203a1 cmp #$fc               A:8f53 X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H:  58 F:15
c203a3 beq $03c7     [c203c7] A:8f53 X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H:  70 F:15
c203a5 dec                    A:8f53 X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H:  82 F:15
c203a6 tax                    A:8f52 X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H:  94 F:15
c203a7 lda $c20af5,x [c20b47] A:8f52 X:0052 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H: 106 F:15
c203ab sta $b1       [0000b1] A:8f02 X:0052 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H: 136 F:15
c203ad txa                    A:8f02 X:0052 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H: 156 F:15
c203ae rep #$30               A:8f52 X:0052 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H: 168 F:15
c203b0 and #$00ff             A:8f52 X:0052 Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 62 H: 186 F:15
c203b3 asl a                  A:0052 X:0052 Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 62 H: 204 F:15
c203b4 tax                    A:00a4 X:0052 Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 62 H: 216 F:15
c203b5 lda $c204fa,x [c2059e] A:00a4 X:00a4 Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 62 H: 228 F:15
c203b9 sta $bd       [0000bd] A:1a3f X:00a4 Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 62 H: 264 F:15
c203bb sep #$30               A:1a3f X:00a4 Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 62 H: 292 F:15
c203bd lda #$01               A:1a3f X:00a4 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H: 310 F:15
c203bf jsr $041d     [c2041d] A:1a01 X:00a4 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 62 H: 322 F:15
c2041d phx                    A:1a01 X:00a4 Y:00ff S:01f0 D:0000 DB:00 nvMXdizc V: 62 H: 362 F:15
c2041e ldx $0073     [000073] A:1a01 X:00a4 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 382 F:15
c20421 sta $0d9f,x   [000da8] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 408 F:15
c20424 lda $b1       [0000b1] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 440 F:15
c20426 sta $0dc7,x   [000dd0] A:1a02 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 460 F:15
c20429 lda $0d77,x   [000d80] A:1a02 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 492 F:15
c2042c bne $044c     [c2044c] A:1a00 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdiZc V: 62 H: 518 F:15
c2042e clc                    A:1a00 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdiZc V: 62 H: 530 F:15
c2042f lda $0d9f,x   [000da8] A:1a00 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdiZc V: 62 H: 582 F:15
c20432 adc $0a       [00000a] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 608 F:15
c20434 sta $0d       [00000d] A:1a94 X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 62 H: 628 F:15
c20436 rep #$20               A:1a94 X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 62 H: 648 F:15
c20438 lda #$0000             A:1a94 X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 62 H: 666 F:15
c2043b adc $0b       [00000b] A:0000 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdiZc V: 62 H: 684 F:15
c2043d sta $0e       [00000e] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 62 H: 712 F:15
c2043f sep #$20               A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 62 H: 740 F:15
c20441 lda $0d9f,x   [000da8] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 62 H: 758 F:15
c20444 clc                    A:c601 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 784 F:15
c20445 adc $b1       [0000b1] A:c601 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 796 F:15
c20447 sta $0d9f,x   [000da8] A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 816 F:15
c2044a bra $0467     [c20467] A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 848 F:15
c20467 clc                    A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 866 F:15
c20468 lda $0d9f,x   [000da8] A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 878 F:15
c2046b adc $0a       [00000a] A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 62 H: 904 F:15
c2046d sta $0a       [00000a] A:c696 X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 62 H: 924 F:15
c2046f rep #$20               A:c696 X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 62 H: 944 F:15
c20471 lda #$0000             A:c696 X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 62 H: 962 F:15
c20474 adc $0b       [00000b] A:0000 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdiZc V: 62 H: 980 F:15
c20476 sta $0b       [00000b] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 62 H:1008 F:15
c20478 sep #$20               A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 62 H:1036 F:15
c2047a plx                    A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 62 H:1054 F:15
c2047b rts                    A:c68f X:00a4 Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V: 62 H:1080 F:15
c203c2 jsr $0412     [c20412] A:c68f X:00a4 Y:00ff S:01f2 D:0000 DB:00 NvMXdizc V: 62 H:1120 F:15
c20412 ldx $0073     [000073] A:c68f X:00a4 Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V: 62 H:1160 F:15
c20415 jsr $04ea     [c204ea] A:c68f X:0009 Y:00ff S:01f0 D:0000 DB:00 nvMXdizc V: 62 H:1186 F:15
c204ea lda $0a       [00000a] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 nvMXdizc V: 62 H:1226 F:15
c204ec sta $0c87,x   [000c90] A:c696 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 62 H:1246 F:15
c204ef lda $0b       [00000b] A:c696 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 62 H:1278 F:15
c204f1 sta $0caf,x   [000cb8] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 62 H:1298 F:15
c204f4 lda $0c       [00000c] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 62 H:1330 F:15
c204f6 sta $0cd7,x   [000ce0] A:c6c6 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 62 H:1350 F:15
c204f9 rts                    A:c6c6 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 63 H:  18 F:15
c20418 ldy #$01               A:c6c6 X:0009 Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V: 63 H:  58 F:15
c2041a jmp [$00bd]   [0000bd] A:c6c6 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 63 H:  70 F:15
c21a3f lda #$01               A:c6c6 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 63 H: 112 F:15
c21a41 sta $b1       [0000b1] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 63 H: 124 F:15
c21a43 stz $b2       [0000b2] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 63 H: 144 F:15
c21a45 jsr $1ecf     [c21ecf] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 63 H: 164 F:15
c21ecf rep #$20               A:c601 X:0009 Y:0001 S:01ee D:0000 DB:00 nvMXdizc V: 63 H: 204 F:15
c21ed1 lda [$0d]     [c68f94] A:c601 X:0009 Y:0001 S:01ee D:0000 DB:00 nvmXdizc V: 63 H: 222 F:15
c21ed3 sta $bd       [0000bd] A:103c X:0009 Y:0001 S:01ee D:0000 DB:00 nvmXdizc V: 63 H: 270 F:15
c21ed5 sep #$20               A:103c X:0009 Y:0001 S:01ee D:0000 DB:00 nvmXdizc V: 63 H: 298 F:15
c21ed7 lda #$7e               A:103c X:0009 Y:0001 S:01ee D:0000 DB:00 nvMXdizc V: 63 H: 316 F:15
c21ed9 sta $bf       [0000bf] A:107e X:0009 Y:0001 S:01ee D:0000 DB:00 nvMXdizc V: 63 H: 328 F:15
c21edb rts                    A:107e X:0009 Y:0001 S:01ee D:0000 DB:00 nvMXdizc V: 63 H: 348 F:15
c21a48 rep #$10               A:107e X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 63 H: 388 F:15
c21a4a ldy #$0000             A:107e X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMxdizc V: 63 H: 406 F:15
c21a4d ldx $10       [000010] A:107e X:0009 Y:0000 S:01f0 D:0000 DB:00 nvMxdiZc V: 63 H: 424 F:15
c21a4f lda [$bd],y   [7e103c] A:107e X:0006 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V: 63 H: 452 F:15
c21a51 sta $7e2000,x [7e2006] A:107b X:0006 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V: 63 H: 496 F:15
c21a55 inx                    A:107b X:0006 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V: 63 H: 528 F:15
c21a56 iny                    A:107b X:0007 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V: 63 H: 580 F:15
c21a57 cpy $b1       [0000b1] A:107b X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMxdizc V: 63 H: 592 F:15
c21a59 bcc $1a4f     [c21a4f] A:107b X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMxdiZC V: 63 H: 620 F:15
c21a5b stx $10       [000010] A:107b X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMxdiZC V: 63 H: 632 F:15
c21a5d sep #$10               A:107b X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMxdiZC V: 63 H: 660 F:15
c21a5f rts                    A:107b X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMXdiZC V: 63 H: 678 F:15
c203c5 bra $040f     [c2040f] A:107b X:0007 Y:0001 S:01f2 D:0000 DB:00 nvMXdiZC V: 63 H: 718 F:15
c2040f plx                    A:107b X:0007 Y:0001 S:01f2 D:0000 DB:00 nvMXdiZC V: 63 H: 736 F:15
c20410 ply                    A:107b X:0009 Y:0001 S:01f3 D:0000 DB:00 nvMXdizC V: 63 H: 762 F:15
c20411 rtl                    A:107b X:0009 Y:00ff S:01f4 D:0000 DB:00 NvMXdizC V: 63 H: 788 F:15
c20234 lda $0d77,x   [000d80] A:107b X:0009 Y:00ff S:01f7 D:0000 DB:00 NvMXdizC V: 63 H: 830 F:15
c20237 bmi $023b     [c2023b] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H: 856 F:15
c20239 lda #$00               A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H: 868 F:15
c2023b and #$7f               A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H: 880 F:15
c2023d sta $0d77,x   [000d80] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H: 892 F:15
c20240 bra $0222     [c20222] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H: 924 F:15
c20222 lda $0380     [000380] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H: 942 F:15
c20225 bit #$40               A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H: 968 F:15
c20227 bne $0242     [c20242] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H: 980 F:15
c20229 jsr $0254     [c20254] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H: 992 F:15
c20254 rep #$20               A:1000 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V: 63 H:1032 F:15
c20256 lda $10       [000010] A:1000 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvmXdiZC V: 63 H:1050 F:15
c20258 cmp #$0400             A:0007 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvmXdizC V: 63 H:1078 F:15
c2025b bcc $025f     [c2025f] A:0007 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V: 63 H:1096 F:15
c2025f rep #$20               A:0007 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V: 63 H:1114 F:15
c20261 lda $0a       [00000a] A:0007 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V: 63 H:1132 F:15
c20263 cmp #$0000             A:8f96 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V: 63 H:1160 F:15
c20266 sep #$20               A:8f96 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizC V: 63 H:1178 F:15
c20268 lda $0c       [00000c] A:8f96 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvMXdizC V: 63 H:1196 F:15
c2026a sbc #$c6               A:8fc6 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvMXdizC V: 63 H:1216 F:15
c2026c bcs $0270     [c20270] A:8f00 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V: 63 H:1228 F:15
c20270 rts                    A:8f00 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V: 63 H:1246 F:15
c2022c lda [$0a]     [c68f96] A:8f00 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V: 63 H:1286 F:15
c2022e beq $0242     [c20242] A:8f4f X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdizC V: 63 H:1328 F:15
c20230 jsl $c2038f   [c2038f] A:8f4f X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdizC V: 63 H:1340 F:15
c2038f phy                    A:8f4f X:0009 Y:00ff S:01f4 D:0000 DB:00 nvMXdizC V: 64 H:  30 F:15
c20390 phx                    A:8f4f X:0009 Y:00ff S:01f3 D:0000 DB:00 nvMXdizC V: 64 H:  50 F:15
c20391 lda #$c2               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizC V: 64 H:  70 F:15
c20393 sta $bf       [0000bf] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V: 64 H:  82 F:15
c20395 sta $c2       [0000c2] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V: 64 H: 102 F:15
c20397 lda [$0a]     [c68f96] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V: 64 H: 122 F:15
c20399 cmp #$fe               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizC V: 64 H: 164 F:15
c2039b bcs $03d1     [c203d1] A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 176 F:15
c2039d cmp #$fd               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 188 F:15
c2039f beq $03cc     [c203cc] A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 200 F:15
c203a1 cmp #$fc               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 212 F:15
c203a3 beq $03c7     [c203c7] A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 224 F:15
c203a5 dec                    A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 236 F:15
c203a6 tax                    A:8f4e X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 248 F:15
c203a7 lda $c20af5,x [c20b43] A:8f4e X:004e Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 260 F:15
c203ab sta $b1       [0000b1] A:8f01 X:004e Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 290 F:15
c203ad txa                    A:8f01 X:004e Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 310 F:15
c203ae rep #$30               A:8f4e X:004e Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 322 F:15
c203b0 and #$00ff             A:8f4e X:004e Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 64 H: 340 F:15
c203b3 asl a                  A:004e X:004e Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 64 H: 358 F:15
c203b4 tax                    A:009c X:004e Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 64 H: 370 F:15
c203b5 lda $c204fa,x [c20596] A:009c X:009c Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 64 H: 382 F:15
c203b9 sta $bd       [0000bd] A:1a15 X:009c Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 64 H: 418 F:15
c203bb sep #$30               A:1a15 X:009c Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V: 64 H: 446 F:15
c203bd lda #$01               A:1a15 X:009c Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 464 F:15
c203bf jsr $041d     [c2041d] A:1a01 X:009c Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V: 64 H: 476 F:15
c2041d phx                    A:1a01 X:009c Y:00ff S:01f0 D:0000 DB:00 nvMXdizc V: 64 H: 516 F:15
c2041e ldx $0073     [000073] A:1a01 X:009c Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H: 576 F:15
c20421 sta $0d9f,x   [000da8] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H: 602 F:15
c20424 lda $b1       [0000b1] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H: 634 F:15
c20426 sta $0dc7,x   [000dd0] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H: 654 F:15
c20429 lda $0d77,x   [000d80] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H: 686 F:15
c2042c bne $044c     [c2044c] A:1a00 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdiZc V: 64 H: 712 F:15
c2042e clc                    A:1a00 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdiZc V: 64 H: 724 F:15
c2042f lda $0d9f,x   [000da8] A:1a00 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdiZc V: 64 H: 736 F:15
c20432 adc $0a       [00000a] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H: 762 F:15
c20434 sta $0d       [00000d] A:1a97 X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 64 H: 782 F:15
c20436 rep #$20               A:1a97 X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 64 H: 802 F:15
c20438 lda #$0000             A:1a97 X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 64 H: 820 F:15
c2043b adc $0b       [00000b] A:0000 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdiZc V: 64 H: 838 F:15
c2043d sta $0e       [00000e] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 64 H: 866 F:15
c2043f sep #$20               A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 64 H: 894 F:15
c20441 lda $0d9f,x   [000da8] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 64 H: 912 F:15
c20444 clc                    A:c601 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H: 938 F:15
c20445 adc $b1       [0000b1] A:c601 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H: 950 F:15
c20447 sta $0d9f,x   [000da8] A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H: 970 F:15
c2044a bra $0467     [c20467] A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H:1002 F:15
c20467 clc                    A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H:1020 F:15
c20468 lda $0d9f,x   [000da8] A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H:1032 F:15
c2046b adc $0a       [00000a] A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V: 64 H:1058 F:15
c2046d sta $0a       [00000a] A:c698 X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 64 H:1078 F:15
c2046f rep #$20               A:c698 X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 64 H:1098 F:15
c20471 lda #$0000             A:c698 X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 64 H:1116 F:15
c20474 adc $0b       [00000b] A:0000 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdiZc V: 64 H:1134 F:15
c20476 sta $0b       [00000b] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 64 H:1162 F:15
c20478 sep #$20               A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V: 64 H:1190 F:15
c2047a plx                    A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V: 64 H:1208 F:15
c2047b rts                    A:c68f X:009c Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V: 64 H:1234 F:15
c203c2 jsr $0412     [c20412] A:c68f X:009c Y:00ff S:01f2 D:0000 DB:00 NvMXdizc V: 64 H:1274 F:15
c20412 ldx $0073     [000073] A:c68f X:009c Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V: 64 H:1314 F:15
c20415 jsr $04ea     [c204ea] A:c68f X:0009 Y:00ff S:01f0 D:0000 DB:00 nvMXdizc V: 64 H:1340 F:15
c204ea lda $0a       [00000a] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 nvMXdizc V: 65 H:  16 F:15
c204ec sta $0c87,x   [000c90] A:c698 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 65 H:  36 F:15
c204ef lda $0b       [00000b] A:c698 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 65 H:  68 F:15
c204f1 sta $0caf,x   [000cb8] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 65 H:  88 F:15
c204f4 lda $0c       [00000c] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 65 H: 120 F:15
c204f6 sta $0cd7,x   [000ce0] A:c6c6 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 65 H: 140 F:15
c204f9 rts                    A:c6c6 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V: 65 H: 172 F:15
c20418 ldy #$01               A:c6c6 X:0009 Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V: 65 H: 212 F:15
c2041a jmp [$00bd]   [0000bd] A:c6c6 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 65 H: 224 F:15
c21a15 lda #$01               A:c6c6 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 65 H: 266 F:15
c21a17 sta $b1       [0000b1] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 65 H: 278 F:15
c21a19 stz $b2       [0000b2] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 65 H: 298 F:15
c21a1b rep #$10               A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V: 65 H: 318 F:15
c21a1d ldy #$0000             A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMxdizc V: 65 H: 336 F:15
c21a20 ldx $10       [000010] A:c601 X:0009 Y:0000 S:01f0 D:0000 DB:00 nvMxdiZc V: 65 H: 354 F:15
c21a22 lda [$0d],y   [c68f97] A:c601 X:0007 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V: 65 H: 382 F:15
c21a24 sta $7e2000,x [7e2007] A:c606 X:0007 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V: 65 H: 424 F:15
c21a28 inx                    A:c606 X:0007 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V: 65 H: 456 F:15
c21a29 iny                    A:c606 X:0008 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V: 65 H: 468 F:15
c21a2a cpy $b1       [0000b1] A:c606 X:0008 Y:0001 S:01f0 D:0000 DB:00 nvMxdizc V: 65 H: 480 F:15
