c00971 rts                    A:3216 X:0000 Y:0001 S:01e2 D:0000 DB:00 nvMXdizc V:189 H: 128 F:15
c008ed sta $08       [000008] A:3216 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:189 H: 168 F:15
c008ef xba                    A:3216 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:189 H: 188 F:15
c008f0 sta $09       [000009] A:1632 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:189 H: 206 F:15
c008f2 rtl                    A:1632 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:189 H: 226 F:15
c00140 rep #$20               A:1632 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:189 H: 268 F:15
c00142 lda $08       [000008] A:1632 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvmXdizc V:189 H: 286 F:15
c00144 sta $ae       [0000ae] A:3216 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvmXdizc V:189 H: 314 F:15
c00146 sep #$20               A:3216 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvmXdizc V:189 H: 342 F:15
c00148 jsl $c00478   [c00478] A:3216 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:189 H: 360 F:15
c00478 phx                    A:3216 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:189 H: 414 F:15
c00479 rep #$30               A:3216 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H: 434 F:15
c0047b ldx $0357     [000357] A:3216 X:0000 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 452 F:15
c0047e lda $ae       [0000ae] A:3216 X:37ea Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 486 F:15
c00480 sta $7e8004,x [7eb7ee] A:3216 X:37ea Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 514 F:15
c00484 lda $0352     [000352] A:3216 X:37ea Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 594 F:15
c00487 sta $7e8000,x [7eb7ea] A:0080 X:37ea Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 628 F:15
c0048b txa                    A:0080 X:37ea Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 668 F:15
c0048c clc                    A:37ea X:37ea Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 680 F:15
c0048d adc #$0006             A:37ea X:37ea Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 692 F:15
c00490 sta $035b     [00035b] A:37f0 X:37ea Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 710 F:15
c00493 sep #$30               A:37f0 X:37ea Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:189 H: 744 F:15
c00495 plx                    A:37f0 X:00ea Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H: 762 F:15
c00496 rtl                    A:37f0 X:0000 Y:0001 S:01e4 D:0000 DB:00 nvMXdiZc V:189 H: 788 F:15
c0014c ldx $1d34     [001d34] A:37f0 X:0000 Y:0001 S:01e7 D:0000 DB:00 nvMXdiZc V:189 H: 830 F:15
c0014f jsl $c01ccc   [c01ccc] A:37f0 X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:189 H: 856 F:15
c01ccc phx                    A:37f0 X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:189 H: 910 F:15
c01ccd ldx $64       [000064] A:37f0 X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H: 930 F:15
c01ccf jsr ($1ce5,x) [c01ce9] A:37f0 X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H: 950 F:15
c01d0a ldx $66       [000066] A:37f0 X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:189 H:1002 F:15
c01d0c dex                    A:37f0 X:0008 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:189 H:1022 F:15
c01d0d lda $0200,x   [000207] A:37f0 X:0007 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:189 H:1034 F:15
c01d10 rts                    A:372d X:0007 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:189 H:1060 F:15
c01cd2 ldx $66       [000066] A:372d X:0007 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H:1100 F:15
c01cd4 sta $0200,x   [000208] A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H:1120 F:15
c01cd7 inc $66       [000066] A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H:1152 F:15
c01cd9 dec $65       [000065] A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H:1186 F:15
c01cdb bne $1ce0     [c01ce0] A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H:1220 F:15
c01ce0 lda $0200,x   [000208] A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H:1238 F:15
c01ce3 plx                    A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:189 H:1264 F:15
c01ce4 rtl                    A:372d X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:189 H:1290 F:15
c00153 sta $a5       [0000a5] A:372d X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:189 H:1332 F:15
c00155 jsl $c01ccc   [c01ccc] A:372d X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:189 H:1352 F:15
c01ccc phx                    A:372d X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:190 H:  42 F:15
c01ccd ldx $64       [000064] A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H:  62 F:15
c01ccf jsr ($1ce5,x) [c01ce9] A:372d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H:  82 F:15
c01d0a ldx $66       [000066] A:372d X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:190 H: 134 F:15
c01d0c dex                    A:372d X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:190 H: 154 F:15
c01d0d lda $0200,x   [000208] A:372d X:0008 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:190 H: 166 F:15
c01d10 rts                    A:372d X:0008 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:190 H: 192 F:15
c01cd2 ldx $66       [000066] A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 232 F:15
c01cd4 sta $0200,x   [000209] A:372d X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 252 F:15
c01cd7 inc $66       [000066] A:372d X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 284 F:15
c01cd9 dec $65       [000065] A:372d X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 318 F:15
c01cdb bne $1ce0     [c01ce0] A:372d X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 352 F:15
c01ce0 lda $0200,x   [000209] A:372d X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 370 F:15
c01ce3 plx                    A:372d X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 396 F:15
c01ce4 rtl                    A:372d X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:190 H: 422 F:15
c00159 sta $a6       [0000a6] A:372d X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:190 H: 464 F:15
c0015b jsl $c00497   [c00497] A:372d X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:190 H: 484 F:15
c00497 phx                    A:372d X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:190 H: 578 F:15
c00498 rep #$30               A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 598 F:15
c0049a ldx $035b     [00035b] A:372d X:0008 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:190 H: 616 F:15
c0049d lda $a5       [0000a5] A:372d X:37f0 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:190 H: 650 F:15
c0049f sta $7e8000,x [7eb7f0] A:2d2d X:37f0 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:190 H: 678 F:15
c004a3 inx                    A:2d2d X:37f0 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:190 H: 718 F:15
c004a4 inx                    A:2d2d X:37f1 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:190 H: 730 F:15
c004a5 stx $035b     [00035b] A:2d2d X:37f2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:190 H: 742 F:15
c004a8 sep #$30               A:2d2d X:37f2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:190 H: 776 F:15
c004aa plx                    A:2d2d X:00f2 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 794 F:15
c004ab rtl                    A:2d2d X:0008 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:190 H: 820 F:15
c0015f dex                    A:2d2d X:0008 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:190 H: 862 F:15
c00160 dex                    A:2d2d X:0007 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:190 H: 874 F:15
c00161 bne $014f     [c0014f] A:2d2d X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:190 H: 886 F:15
c0014f jsl $c01ccc   [c01ccc] A:2d2d X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:190 H: 904 F:15
c01ccc phx                    A:2d2d X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:190 H: 958 F:15
c01ccd ldx $64       [000064] A:2d2d X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 978 F:15
c01ccf jsr ($1ce5,x) [c01ce9] A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H: 998 F:15
c01d0a ldx $66       [000066] A:2d2d X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:190 H:1050 F:15
c01d0c dex                    A:2d2d X:000a Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:190 H:1070 F:15
c01d0d lda $0200,x   [000209] A:2d2d X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:190 H:1082 F:15
c01d10 rts                    A:2d2d X:0009 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:190 H:1108 F:15
c01cd2 ldx $66       [000066] A:2d2d X:0009 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H:1148 F:15
c01cd4 sta $0200,x   [00020a] A:2d2d X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H:1168 F:15
c01cd7 inc $66       [000066] A:2d2d X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H:1200 F:15
c01cd9 dec $65       [000065] A:2d2d X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H:1234 F:15
c01cdb bne $1ce0     [c01ce0] A:2d2d X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H:1268 F:15
c01ce0 lda $0200,x   [00020a] A:2d2d X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H:1286 F:15
c01ce3 plx                    A:2d2d X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:190 H:1312 F:15
c01ce4 rtl                    A:2d2d X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:190 H:1338 F:15
c00153 sta $a5       [0000a5] A:2d2d X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:191 H:  16 F:15
c00155 jsl $c01ccc   [c01ccc] A:2d2d X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:191 H:  36 F:15
c01ccc phx                    A:2d2d X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:191 H:  90 F:15
c01ccd ldx $64       [000064] A:2d2d X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 110 F:15
c01ccf jsr ($1ce5,x) [c01ce9] A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 130 F:15
c01d0a ldx $66       [000066] A:2d2d X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:191 H: 182 F:15
c01d0c dex                    A:2d2d X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:191 H: 202 F:15
c01d0d lda $0200,x   [00020a] A:2d2d X:000a Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:191 H: 214 F:15
c01d10 rts                    A:2d2d X:000a Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:191 H: 240 F:15
c01cd2 ldx $66       [000066] A:2d2d X:000a Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 280 F:15
c01cd4 sta $0200,x   [00020b] A:2d2d X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 300 F:15
c01cd7 inc $66       [000066] A:2d2d X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 332 F:15
c01cd9 dec $65       [000065] A:2d2d X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 366 F:15
c01cdb bne $1ce0     [c01ce0] A:2d2d X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 400 F:15
c01ce0 lda $0200,x   [00020b] A:2d2d X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 418 F:15
c01ce3 plx                    A:2d2d X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 444 F:15
c01ce4 rtl                    A:2d2d X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:191 H: 470 F:15
c00159 sta $a6       [0000a6] A:2d2d X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:191 H: 512 F:15
c0015b jsl $c00497   [c00497] A:2d2d X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:191 H: 532 F:15
c00497 phx                    A:2d2d X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:191 H: 626 F:15
c00498 rep #$30               A:2d2d X:0006 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 646 F:15
c0049a ldx $035b     [00035b] A:2d2d X:0006 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:191 H: 664 F:15
c0049d lda $a5       [0000a5] A:2d2d X:37f2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:191 H: 698 F:15
c0049f sta $7e8000,x [7eb7f2] A:2d2d X:37f2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:191 H: 726 F:15
c004a3 inx                    A:2d2d X:37f2 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:191 H: 766 F:15
c004a4 inx                    A:2d2d X:37f3 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:191 H: 778 F:15
c004a5 stx $035b     [00035b] A:2d2d X:37f4 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:191 H: 790 F:15
c004a8 sep #$30               A:2d2d X:37f4 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:191 H: 824 F:15
c004aa plx                    A:2d2d X:00f4 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H: 842 F:15
c004ab rtl                    A:2d2d X:0006 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:191 H: 868 F:15
c0015f dex                    A:2d2d X:0006 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:191 H: 910 F:15
c00160 dex                    A:2d2d X:0005 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:191 H: 922 F:15
c00161 bne $014f     [c0014f] A:2d2d X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:191 H: 934 F:15
c0014f jsl $c01ccc   [c01ccc] A:2d2d X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:191 H: 952 F:15
c01ccc phx                    A:2d2d X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:191 H:1006 F:15
c01ccd ldx $64       [000064] A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H:1026 F:15
c01ccf jsr ($1ce5,x) [c01ce9] A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H:1046 F:15
c01d0a ldx $66       [000066] A:2d2d X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:191 H:1098 F:15
c01d0c dex                    A:2d2d X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:191 H:1118 F:15
c01d0d lda $0200,x   [00020b] A:2d2d X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:191 H:1130 F:15
c01d10 rts                    A:2d2d X:000b Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:191 H:1156 F:15
c01cd2 ldx $66       [000066] A:2d2d X:000b Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H:1196 F:15
c01cd4 sta $0200,x   [00020c] A:2d2d X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H:1216 F:15
c01cd7 inc $66       [000066] A:2d2d X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H:1248 F:15
c01cd9 dec $65       [000065] A:2d2d X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H:1282 F:15
c01cdb bne $1ce0     [c01ce0] A:2d2d X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H:1316 F:15
c01ce0 lda $0200,x   [00020c] A:2d2d X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H:1334 F:15
c01ce3 plx                    A:2d2d X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:191 H:1360 F:15
c01ce4 rtl                    A:2d2d X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:192 H:  22 F:15
c00153 sta $a5       [0000a5] A:2d2d X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:192 H:  64 F:15
c00155 jsl $c01ccc   [c01ccc] A:2d2d X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:192 H:  84 F:15
c01ccc phx                    A:2d2d X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:192 H: 138 F:15
c01ccd ldx $64       [000064] A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 158 F:15
c01ccf jsr ($1ce5,x) [c01ce9] A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 178 F:15
c01d0a ldx $66       [000066] A:2d2d X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:192 H: 230 F:15
c01d0c dex                    A:2d2d X:000d Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:192 H: 250 F:15
c01d0d lda $0200,x   [00020c] A:2d2d X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:192 H: 262 F:15
c01d10 rts                    A:2d2d X:000c Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:192 H: 288 F:15
c01cd2 ldx $66       [000066] A:2d2d X:000c Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 328 F:15
c01cd4 sta $0200,x   [00020d] A:2d2d X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 348 F:15
c01cd7 inc $66       [000066] A:2d2d X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 380 F:15
c01cd9 dec $65       [000065] A:2d2d X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 414 F:15
c01cdb bne $1ce0     [c01ce0] A:2d2d X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 448 F:15
c01ce0 lda $0200,x   [00020d] A:2d2d X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 466 F:15
c01ce3 plx                    A:2d2d X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 492 F:15
c01ce4 rtl                    A:2d2d X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:192 H: 518 F:15
c00159 sta $a6       [0000a6] A:2d2d X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:192 H: 600 F:15
c0015b jsl $c00497   [c00497] A:2d2d X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:192 H: 620 F:15
c00497 phx                    A:2d2d X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:192 H: 674 F:15
c00498 rep #$30               A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 694 F:15
c0049a ldx $035b     [00035b] A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:192 H: 712 F:15
c0049d lda $a5       [0000a5] A:2d2d X:37f4 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:192 H: 746 F:15
c0049f sta $7e8000,x [7eb7f4] A:2d2d X:37f4 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:192 H: 774 F:15
c004a3 inx                    A:2d2d X:37f4 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:192 H: 814 F:15
c004a4 inx                    A:2d2d X:37f5 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:192 H: 826 F:15
c004a5 stx $035b     [00035b] A:2d2d X:37f6 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:192 H: 838 F:15
c004a8 sep #$30               A:2d2d X:37f6 Y:0001 S:01e3 D:0000 DB:00 nvmxdizc V:192 H: 872 F:15
c004aa plx                    A:2d2d X:00f6 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H: 890 F:15
c004ab rtl                    A:2d2d X:0004 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:192 H: 916 F:15
c0015f dex                    A:2d2d X:0004 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:192 H: 958 F:15
c00160 dex                    A:2d2d X:0003 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:192 H: 970 F:15
c00161 bne $014f     [c0014f] A:2d2d X:0002 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:192 H: 982 F:15
c0014f jsl $c01ccc   [c01ccc] A:2d2d X:0002 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:192 H:1000 F:15
c01ccc phx                    A:2d2d X:0002 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:192 H:1054 F:15
c01ccd ldx $64       [000064] A:2d2d X:0002 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H:1074 F:15
c01ccf jsr ($1ce5,x) [c01ce9] A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H:1094 F:15
c01d0a ldx $66       [000066] A:2d2d X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:192 H:1146 F:15
c01d0c dex                    A:2d2d X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:192 H:1166 F:15
c01d0d lda $0200,x   [00020d] A:2d2d X:000d Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:192 H:1178 F:15
c01d10 rts                    A:2d2d X:000d Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:192 H:1204 F:15
c01cd2 ldx $66       [000066] A:2d2d X:000d Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H:1244 F:15
c01cd4 sta $0200,x   [00020e] A:2d2d X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H:1264 F:15
c01cd7 inc $66       [000066] A:2d2d X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H:1296 F:15
c01cd9 dec $65       [000065] A:2d2d X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:192 H:1330 F:15
c01cdb bne $1ce0     [c01ce0] A:2d2d X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:193 H:   0 F:15
c01ce0 lda $0200,x   [00020e] A:2d2d X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:193 H:  18 F:15
c01ce3 plx                    A:2d2d X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:193 H:  44 F:15
c01ce4 rtl                    A:2d2d X:0002 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:193 H:  70 F:15
c00153 sta $a5       [0000a5] A:2d2d X:0002 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:193 H: 112 F:15
c00155 jsl $c01ccc   [c01ccc] A:2d2d X:0002 Y:0001 S:01e7 D:0000 DB:00 nvMXdizc V:193 H: 132 F:15
c01ccc phx                    A:2d2d X:0002 Y:0001 S:01e4 D:0000 DB:00 nvMXdizc V:193 H: 186 F:15
c01ccd ldx $64       [000064] A:2d2d X:0002 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:193 H: 206 F:15
c01ccf jsr ($1ce5,x) [c01ce9] A:2d2d X:0004 Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:193 H: 226 F:15
c01d0a ldx $66       [000066] A:2d2d X:0004 Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:193 H: 278 F:15
c01d0c dex                    A:2d2d X:000f Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:193 H: 298 F:15
c01d0d lda $0200,x   [00020e] A:2d2d X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:193 H: 310 F:15
c01d10 rts                    A:2d2d X:000e Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:193 H: 336 F:15
c01cd2 ldx $66       [000066] A:2d2d X:000e Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:193 H: 376 F:15
c01cd4 sta $0200,x   [00020f] A:2d2d X:000f Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:193 H: 396 F:15
c01cd7 inc $66       [000066] A:2d2d X:000f Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:193 H: 428 F:15
c01cd9 dec $65       [000065] A:2d2d X:000f Y:0001 S:01e3 D:0000 DB:00 nvMXdizc V:193 H: 462 F:15
c01cdb bne $1ce0     [c01ce0] A:2d2d X:000f Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:193 H: 496 F:15
c01cdd jsr $1d45     [c01d45] A:2d2d X:000f Y:0001 S:01e3 D:0000 DB:00 nvMXdiZc V:193 H: 508 F:15
c01d45 lda [$60]     [d1b22d] A:2d2d X:000f Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:193 H: 588 F:15
c01d47 sta $64       [000064] A:2d00 X:000f Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:193 H: 630 F:15
c01d49 and #$1f               A:2d00 X:000f Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:193 H: 650 F:15
c01d4b inc                    A:2d00 X:000f Y:0001 S:01e1 D:0000 DB:00 nvMXdiZc V:193 H: 662 F:15
c01d4c sta $65       [000065] A:2d01 X:000f Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:193 H: 674 F:15
c01d4e lda $64       [000064] A:2d01 X:000f Y:0001 S:01e1 D:0000 DB:00 nvMXdizc V:193 H: 694 F:15
