c20436 rep #$20               A:1a75 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H: 868 F:14
c20438 lda #$0000             A:1a75 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdizc V:260 H: 886 F:14
c2043b adc $0b       [00000b] A:0000 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdiZc V:260 H: 904 F:14
c2043d sta $0e       [00000e] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V:260 H: 932 F:14
c2043f sep #$20               A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V:260 H: 960 F:14
c20441 lda $0d9f,x   [000da8] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V:260 H: 978 F:14
c20444 clc                    A:c601 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H:1004 F:14
c20445 adc $b1       [0000b1] A:c601 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H:1016 F:14
c20447 sta $0d9f,x   [000da8] A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H:1036 F:14
c2044a bra $0467     [c20467] A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H:1068 F:14
c20467 clc                    A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H:1086 F:14
c20468 lda $0d9f,x   [000da8] A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H:1098 F:14
c2046b adc $0a       [00000a] A:c603 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H:1124 F:14
c2046d sta $0a       [00000a] A:c677 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H:1144 F:14
c2046f rep #$20               A:c677 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:260 H:1164 F:14
c20471 lda #$0000             A:c677 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdizc V:260 H:1182 F:14
c20474 adc $0b       [00000b] A:0000 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdiZc V:260 H:1200 F:14
c20476 sta $0b       [00000b] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V:260 H:1228 F:14
c20478 sep #$20               A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V:260 H:1256 F:14
c2047a plx                    A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V:260 H:1274 F:14
c2047b rts                    A:c68f X:00a4 Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V:260 H:1300 F:14
c203c2 jsr $0412     [c20412] A:c68f X:00a4 Y:00ff S:01f2 D:0000 DB:00 NvMXdizc V:260 H:1340 F:14
c20412 ldx $0073     [000073] A:c68f X:00a4 Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V:261 H:  16 F:14
c20415 jsr $04ea     [c204ea] A:c68f X:0009 Y:00ff S:01f0 D:0000 DB:00 nvMXdizc V:261 H:  42 F:14
c204ea lda $0a       [00000a] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 nvMXdizc V:261 H:  82 F:14
c204ec sta $0c87,x   [000c90] A:c677 X:0009 Y:00ff S:01ee D:0000 DB:00 nvMXdizc V:261 H: 102 F:14
c204ef lda $0b       [00000b] A:c677 X:0009 Y:00ff S:01ee D:0000 DB:00 nvMXdizc V:261 H: 134 F:14
c204f1 sta $0caf,x   [000cb8] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V:261 H: 154 F:14
c204f4 lda $0c       [00000c] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V:261 H: 186 F:14
c204f6 sta $0cd7,x   [000ce0] A:c6c6 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V:261 H: 206 F:14
c204f9 rts                    A:c6c6 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V:261 H: 238 F:14
c20418 ldy #$01               A:c6c6 X:0009 Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V:261 H: 278 F:14
c2041a jmp [$00bd]   [0000bd] A:c6c6 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:261 H: 290 F:14
c21a3f lda #$01               A:c6c6 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:261 H: 332 F:14
c21a41 sta $b1       [0000b1] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:261 H: 344 F:14
c21a43 stz $b2       [0000b2] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:261 H: 364 F:14
c21a45 jsr $1ecf     [c21ecf] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:261 H: 384 F:14
c21ecf rep #$20               A:c601 X:0009 Y:0001 S:01ee D:0000 DB:00 nvMXdizc V:261 H: 424 F:14
c21ed1 lda [$0d]     [c68f75] A:c601 X:0009 Y:0001 S:01ee D:0000 DB:00 nvmXdizc V:261 H: 442 F:14
c21ed3 sta $bd       [0000bd] A:103c X:0009 Y:0001 S:01ee D:0000 DB:00 nvmXdizc V:261 H: 490 F:14
c21ed5 sep #$20               A:103c X:0009 Y:0001 S:01ee D:0000 DB:00 nvmXdizc V:261 H: 518 F:14
c21ed7 lda #$7e               A:103c X:0009 Y:0001 S:01ee D:0000 DB:00 nvMXdizc V:261 H: 536 F:14
c21ed9 sta $bf       [0000bf] A:107e X:0009 Y:0001 S:01ee D:0000 DB:00 nvMXdizc V:261 H: 588 F:14
c21edb rts                    A:107e X:0009 Y:0001 S:01ee D:0000 DB:00 nvMXdizc V:261 H: 608 F:14
c21a48 rep #$10               A:107e X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:261 H: 648 F:14
c21a4a ldy #$0000             A:107e X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMxdizc V:261 H: 666 F:14
c21a4d ldx $10       [000010] A:107e X:0009 Y:0000 S:01f0 D:0000 DB:00 nvMxdiZc V:261 H: 684 F:14
c21a4f lda [$bd],y   [7e103c] A:107e X:0006 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V:261 H: 712 F:14
c21a51 sta $7e2000,x [7e2006] A:1004 X:0006 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V:261 H: 756 F:14
c21a55 inx                    A:1004 X:0006 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V:261 H: 788 F:14
c21a56 iny                    A:1004 X:0007 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V:261 H: 800 F:14
c21a57 cpy $b1       [0000b1] A:1004 X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMxdizc V:261 H: 812 F:14
c21a59 bcc $1a4f     [c21a4f] A:1004 X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMxdiZC V:261 H: 840 F:14
c21a5b stx $10       [000010] A:1004 X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMxdiZC V:261 H: 852 F:14
c21a5d sep #$10               A:1004 X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMxdiZC V:261 H: 880 F:14
c21a5f rts                    A:1004 X:0007 Y:0001 S:01f0 D:0000 DB:00 nvMXdiZC V:261 H: 898 F:14
c203c5 bra $040f     [c2040f] A:1004 X:0007 Y:0001 S:01f2 D:0000 DB:00 nvMXdiZC V:261 H: 938 F:14
c2040f plx                    A:1004 X:0007 Y:0001 S:01f2 D:0000 DB:00 nvMXdiZC V:261 H: 956 F:14
c20410 ply                    A:1004 X:0009 Y:0001 S:01f3 D:0000 DB:00 nvMXdizC V:261 H: 982 F:14
c20411 rtl                    A:1004 X:0009 Y:00ff S:01f4 D:0000 DB:00 NvMXdizC V:261 H:1008 F:14
c20234 lda $0d77,x   [000d80] A:1004 X:0009 Y:00ff S:01f7 D:0000 DB:00 NvMXdizC V:261 H:1050 F:14
c20237 bmi $023b     [c2023b] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:261 H:1076 F:14
c20239 lda #$00               A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:261 H:1088 F:14
c2023b and #$7f               A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:261 H:1100 F:14
c2023d sta $0d77,x   [000d80] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:261 H:1112 F:14
c20240 bra $0222     [c20222] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:261 H:1144 F:14
c20222 lda $0380     [000380] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:261 H:1162 F:14
c20225 bit #$40               A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:261 H:1188 F:14
c20227 bne $0242     [c20242] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:261 H:1200 F:14
c20229 jsr $0254     [c20254] A:1000 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:261 H:1212 F:14
c20254 rep #$20               A:1000 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V:261 H:1252 F:14
c20256 lda $10       [000010] A:1000 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvmXdiZC V:261 H:1270 F:14
c20258 cmp #$0400             A:0007 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvmXdizC V:261 H:1298 F:14
c2025b bcc $025f     [c2025f] A:0007 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V:261 H:1316 F:14
c2025f rep #$20               A:0007 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V:261 H:1334 F:14
c20261 lda $0a       [00000a] A:0007 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V:261 H:1352 F:14
c20263 cmp #$0000             A:8f77 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V:  0 H:  16 F:15
c20266 sep #$20               A:8f77 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizC V:  0 H:  34 F:15
c20268 lda $0c       [00000c] A:8f77 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvMXdizC V:  0 H:  52 F:15
c2026a sbc #$c6               A:8fc6 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvMXdizC V:  0 H:  72 F:15
c2026c bcs $0270     [c20270] A:8f00 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V:  0 H:  84 F:15
c20270 rts                    A:8f00 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V:  0 H: 102 F:15
c2022c lda [$0a]     [c68f77] A:8f00 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  0 H: 142 F:15
c2022e beq $0242     [c20242] A:8f4f X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdizC V:  0 H: 184 F:15
c20230 jsl $c2038f   [c2038f] A:8f4f X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdizC V:  0 H: 196 F:15
c2038f phy                    A:8f4f X:0009 Y:00ff S:01f4 D:0000 DB:00 nvMXdizC V:  0 H: 250 F:15
c20390 phx                    A:8f4f X:0009 Y:00ff S:01f3 D:0000 DB:00 nvMXdizC V:  0 H: 270 F:15
c20391 lda #$c2               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizC V:  0 H: 290 F:15
c20393 sta $bf       [0000bf] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V:  0 H: 302 F:15
c20395 sta $c2       [0000c2] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V:  0 H: 322 F:15
c20397 lda [$0a]     [c68f77] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V:  0 H: 342 F:15
c20399 cmp #$fe               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizC V:  0 H: 384 F:15
c2039b bcs $03d1     [c203d1] A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 396 F:15
c2039d cmp #$fd               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 408 F:15
c2039f beq $03cc     [c203cc] A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 420 F:15
c203a1 cmp #$fc               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 432 F:15
c203a3 beq $03c7     [c203c7] A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 444 F:15
c203a5 dec                    A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 456 F:15
c203a6 tax                    A:8f4e X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 468 F:15
c203a7 lda $c20af5,x [c20b43] A:8f4e X:004e Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 480 F:15
c203ab sta $b1       [0000b1] A:8f01 X:004e Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 510 F:15
c203ad txa                    A:8f01 X:004e Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 530 F:15
c203ae rep #$30               A:8f4e X:004e Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 582 F:15
c203b0 and #$00ff             A:8f4e X:004e Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V:  0 H: 600 F:15
c203b3 asl a                  A:004e X:004e Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V:  0 H: 618 F:15
c203b4 tax                    A:009c X:004e Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V:  0 H: 630 F:15
c203b5 lda $c204fa,x [c20596] A:009c X:009c Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V:  0 H: 642 F:15
c203b9 sta $bd       [0000bd] A:1a15 X:009c Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V:  0 H: 678 F:15
c203bb sep #$30               A:1a15 X:009c Y:00ff S:01f2 D:0000 DB:00 nvmxdizc V:  0 H: 706 F:15
c203bd lda #$01               A:1a15 X:009c Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 724 F:15
c203bf jsr $041d     [c2041d] A:1a01 X:009c Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  0 H: 736 F:15
c2041d phx                    A:1a01 X:009c Y:00ff S:01f0 D:0000 DB:00 nvMXdizc V:  0 H: 776 F:15
c2041e ldx $0073     [000073] A:1a01 X:009c Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H: 796 F:15
c20421 sta $0d9f,x   [000da8] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H: 822 F:15
c20424 lda $b1       [0000b1] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H: 854 F:15
c20426 sta $0dc7,x   [000dd0] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H: 874 F:15
c20429 lda $0d77,x   [000d80] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H: 906 F:15
c2042c bne $044c     [c2044c] A:1a00 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdiZc V:  0 H: 932 F:15
c2042e clc                    A:1a00 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdiZc V:  0 H: 944 F:15
c2042f lda $0d9f,x   [000da8] A:1a00 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdiZc V:  0 H: 956 F:15
c20432 adc $0a       [00000a] A:1a01 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H: 982 F:15
c20434 sta $0d       [00000d] A:1a78 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1002 F:15
c20436 rep #$20               A:1a78 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1022 F:15
c20438 lda #$0000             A:1a78 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdizc V:  0 H:1040 F:15
c2043b adc $0b       [00000b] A:0000 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdiZc V:  0 H:1058 F:15
c2043d sta $0e       [00000e] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V:  0 H:1086 F:15
c2043f sep #$20               A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V:  0 H:1114 F:15
c20441 lda $0d9f,x   [000da8] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V:  0 H:1132 F:15
c20444 clc                    A:c601 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1158 F:15
c20445 adc $b1       [0000b1] A:c601 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1170 F:15
c20447 sta $0d9f,x   [000da8] A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1190 F:15
c2044a bra $0467     [c20467] A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1222 F:15
c20467 clc                    A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1240 F:15
c20468 lda $0d9f,x   [000da8] A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1252 F:15
c2046b adc $0a       [00000a] A:c602 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1278 F:15
c2046d sta $0a       [00000a] A:c679 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1298 F:15
c2046f rep #$20               A:c679 X:0009 Y:00ff S:01ef D:0000 DB:00 nvMXdizc V:  0 H:1318 F:15
c20471 lda #$0000             A:c679 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdizc V:  0 H:1336 F:15
c20474 adc $0b       [00000b] A:0000 X:0009 Y:00ff S:01ef D:0000 DB:00 nvmXdiZc V:  0 H:1354 F:15
c20476 sta $0b       [00000b] A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V:  1 H:  18 F:15
c20478 sep #$20               A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvmXdizc V:  1 H:  46 F:15
c2047a plx                    A:c68f X:0009 Y:00ff S:01ef D:0000 DB:00 NvMXdizc V:  1 H:  64 F:15
c2047b rts                    A:c68f X:009c Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V:  1 H:  90 F:15
c203c2 jsr $0412     [c20412] A:c68f X:009c Y:00ff S:01f2 D:0000 DB:00 NvMXdizc V:  1 H: 130 F:15
c20412 ldx $0073     [000073] A:c68f X:009c Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V:  1 H: 170 F:15
c20415 jsr $04ea     [c204ea] A:c68f X:0009 Y:00ff S:01f0 D:0000 DB:00 nvMXdizc V:  1 H: 196 F:15
c204ea lda $0a       [00000a] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 nvMXdizc V:  1 H: 236 F:15
c204ec sta $0c87,x   [000c90] A:c679 X:0009 Y:00ff S:01ee D:0000 DB:00 nvMXdizc V:  1 H: 256 F:15
c204ef lda $0b       [00000b] A:c679 X:0009 Y:00ff S:01ee D:0000 DB:00 nvMXdizc V:  1 H: 288 F:15
c204f1 sta $0caf,x   [000cb8] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V:  1 H: 308 F:15
c204f4 lda $0c       [00000c] A:c68f X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V:  1 H: 340 F:15
c204f6 sta $0cd7,x   [000ce0] A:c6c6 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V:  1 H: 360 F:15
c204f9 rts                    A:c6c6 X:0009 Y:00ff S:01ee D:0000 DB:00 NvMXdizc V:  1 H: 392 F:15
c20418 ldy #$01               A:c6c6 X:0009 Y:00ff S:01f0 D:0000 DB:00 NvMXdizc V:  1 H: 432 F:15
c2041a jmp [$00bd]   [0000bd] A:c6c6 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:  1 H: 444 F:15
c21a15 lda #$01               A:c6c6 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:  1 H: 486 F:15
c21a17 sta $b1       [0000b1] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:  1 H: 498 F:15
c21a19 stz $b2       [0000b2] A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:  1 H: 518 F:15
c21a1b rep #$10               A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMXdizc V:  1 H: 578 F:15
c21a1d ldy #$0000             A:c601 X:0009 Y:0001 S:01f0 D:0000 DB:00 nvMxdizc V:  1 H: 596 F:15
c21a20 ldx $10       [000010] A:c601 X:0009 Y:0000 S:01f0 D:0000 DB:00 nvMxdiZc V:  1 H: 614 F:15
c21a22 lda [$0d],y   [c68f78] A:c601 X:0007 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V:  1 H: 642 F:15
c21a24 sta $7e2000,x [7e2007] A:c606 X:0007 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V:  1 H: 684 F:15
c21a28 inx                    A:c606 X:0007 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V:  1 H: 716 F:15
c21a29 iny                    A:c606 X:0008 Y:0000 S:01f0 D:0000 DB:00 nvMxdizc V:  1 H: 728 F:15
c21a2a cpy $b1       [0000b1] A:c606 X:0008 Y:0001 S:01f0 D:0000 DB:00 nvMxdizc V:  1 H: 740 F:15
c21a2c bcc $1a22     [c21a22] A:c606 X:0008 Y:0001 S:01f0 D:0000 DB:00 nvMxdiZC V:  1 H: 768 F:15
c21a2e stx $10       [000010] A:c606 X:0008 Y:0001 S:01f0 D:0000 DB:00 nvMxdiZC V:  1 H: 780 F:15
c21a30 sep #$10               A:c606 X:0008 Y:0001 S:01f0 D:0000 DB:00 nvMxdiZC V:  1 H: 808 F:15
c21a32 rts                    A:c606 X:0008 Y:0001 S:01f0 D:0000 DB:00 nvMXdiZC V:  1 H: 826 F:15
c203c5 bra $040f     [c2040f] A:c606 X:0008 Y:0001 S:01f2 D:0000 DB:00 nvMXdiZC V:  1 H: 866 F:15
c2040f plx                    A:c606 X:0008 Y:0001 S:01f2 D:0000 DB:00 nvMXdiZC V:  1 H: 884 F:15
c20410 ply                    A:c606 X:0009 Y:0001 S:01f3 D:0000 DB:00 nvMXdizC V:  1 H: 910 F:15
c20411 rtl                    A:c606 X:0009 Y:00ff S:01f4 D:0000 DB:00 NvMXdizC V:  1 H: 936 F:15
c20234 lda $0d77,x   [000d80] A:c606 X:0009 Y:00ff S:01f7 D:0000 DB:00 NvMXdizC V:  1 H: 978 F:15
c20237 bmi $023b     [c2023b] A:c600 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  1 H:1004 F:15
c20239 lda #$00               A:c600 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  1 H:1016 F:15
c2023b and #$7f               A:c600 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  1 H:1028 F:15
c2023d sta $0d77,x   [000d80] A:c600 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  1 H:1040 F:15
c20240 bra $0222     [c20222] A:c600 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  1 H:1072 F:15
c20222 lda $0380     [000380] A:c600 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  1 H:1090 F:15
c20225 bit #$40               A:c600 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  1 H:1116 F:15
c20227 bne $0242     [c20242] A:c600 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  1 H:1128 F:15
c20229 jsr $0254     [c20254] A:c600 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  1 H:1140 F:15
c20254 rep #$20               A:c600 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V:  1 H:1180 F:15
c20256 lda $10       [000010] A:c600 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvmXdiZC V:  1 H:1198 F:15
c20258 cmp #$0400             A:0008 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvmXdizC V:  1 H:1226 F:15
c2025b bcc $025f     [c2025f] A:0008 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V:  1 H:1244 F:15
c2025f rep #$20               A:0008 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V:  1 H:1262 F:15
c20261 lda $0a       [00000a] A:0008 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V:  1 H:1280 F:15
c20263 cmp #$0000             A:8f79 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizc V:  1 H:1308 F:15
c20266 sep #$20               A:8f79 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvmXdizC V:  1 H:1326 F:15
c20268 lda $0c       [00000c] A:8f79 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvMXdizC V:  1 H:1344 F:15
c2026a sbc #$c6               A:8fc6 X:0009 Y:00ff S:01f5 D:0000 DB:00 NvMXdizC V:  2 H:   0 F:15
c2026c bcs $0270     [c20270] A:8f00 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V:  2 H:  12 F:15
c20270 rts                    A:8f00 X:0009 Y:00ff S:01f5 D:0000 DB:00 nvMXdiZC V:  2 H:  30 F:15
c2022c lda [$0a]     [c68f79] A:8f00 X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdiZC V:  2 H:  70 F:15
c2022e beq $0242     [c20242] A:8f4f X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdizC V:  2 H: 112 F:15
c20230 jsl $c2038f   [c2038f] A:8f4f X:0009 Y:00ff S:01f7 D:0000 DB:00 nvMXdizC V:  2 H: 124 F:15
c2038f phy                    A:8f4f X:0009 Y:00ff S:01f4 D:0000 DB:00 nvMXdizC V:  2 H: 178 F:15
c20390 phx                    A:8f4f X:0009 Y:00ff S:01f3 D:0000 DB:00 nvMXdizC V:  2 H: 198 F:15
c20391 lda #$c2               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizC V:  2 H: 218 F:15
c20393 sta $bf       [0000bf] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V:  2 H: 230 F:15
c20395 sta $c2       [0000c2] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V:  2 H: 250 F:15
c20397 lda [$0a]     [c68f79] A:8fc2 X:0009 Y:00ff S:01f2 D:0000 DB:00 NvMXdizC V:  2 H: 270 F:15
c20399 cmp #$fe               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizC V:  2 H: 312 F:15
c2039b bcs $03d1     [c203d1] A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  2 H: 324 F:15
c2039d cmp #$fd               A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  2 H: 336 F:15
c2039f beq $03cc     [c203cc] A:8f4f X:0009 Y:00ff S:01f2 D:0000 DB:00 nvMXdizc V:  2 H: 348 F:15
